,country,country_code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Africa Eastern and Southern,AFE,7.5746811471576105,7.64816455876161,7.769181258768691,7.7713082351813,7.77344787869791,7.78487853545233,7.77086644739099,7.7140823489262305,7.74289342242827,7.6576977035123805,7.67321951321231,7.9377046465771794,7.802388884189731,7.32925309730945,7.13135886843941,6.91484987129109,6.5874752642467405,6.097317661609,6.3000560871674205,6.879693861295951,6.73071983180151,6.57824299805354,6.480672677965781,6.4144621620183395,6.46859789017261,6.54635114689887,6.52306074435339,6.414391647556701,6.47226928955243,6.81417669985147
2,Afghanistan,AFG,11.38,11.46,11.61,11.65,11.65,11.65,11.64,11.64,11.69,11.65,11.63,11.68,11.68,11.61,11.52,11.34,11.18,11.11,11.46,11.52,11.51,11.52,11.54,11.45,11.39,11.31,11.18,11.06,10.98,11.73
3,Africa Western and Central,AFW,4.30439778162038,4.354186287572009,4.41047528421538,4.42279701426671,4.41272662535816,4.46027396733943,4.49708969942259,4.56516680955907,4.7848981683976906,4.82612900089575,4.758819740247191,4.71448605705299,4.67901757310581,4.6553519117018896,4.64047185310391,4.48385958528016,4.37947847614069,4.3101662495107504,4.47859360190901,4.4711612850253895,4.46673087945792,4.56013928458508,4.35618721923573,4.64063155931021,4.5471131400083,5.48648034766074,5.9271037751416396,5.910614964068331,5.92892616293053,6.3001047205968
4,Angola,AGO,3.75,3.78,3.85,3.87,3.86,3.86,3.86,3.86,3.88,3.87,3.85,3.88,3.88,3.85,3.81,3.73,3.66,3.63,3.78,9.43,7.36,7.37,7.38,7.31,7.26,7.2,7.1,7.0,6.93,7.7
5,Albania,ALB,16.22,16.33,16.52,16.57,16.57,16.57,16.55,16.55,16.62,16.58,16.54,16.61,16.61,16.52,16.4,16.17,15.97,13.06,13.67,14.09,13.48,13.38,15.87,18.06,17.19,15.42,13.62,12.3,11.47,11.7
6,Andorra,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Arab World,ARB,11.5044243192839,12.002108716007399,12.7570335360391,12.8723589477961,13.1641910993948,12.327621058643901,11.8435237816712,11.9061864771768,12.0216110629926,12.459707574853,12.3178635232058,12.319537132314501,12.27405151736,11.266258622692598,11.1003818646089,10.313361661275302,9.8865172394673,9.556738107536551,9.20068531013168,9.270221410250779,10.3023107433369,10.495993454515801,10.5641547018004,10.6778097042911,10.713792872257699,10.507661087823,10.7182937754196,10.2565794280878,10.207222578477198,11.481565055978
8,United Arab Emirates,ARE,1.75,1.75,1.73,1.76,1.8,1.89,1.98,2.07,2.15,2.25,2.41,2.56,2.71,2.9,3.12,3.06,2.99,2.85,2.53,2.36,2.23,2.09,1.95,1.84,1.74,1.64,2.46,2.23,2.28,5.0
9,Argentina,ARG,5.44,6.36,10.1,11.76,18.8,17.11,14.82,12.65,14.05,15.0,17.32,19.59,15.36,13.52,11.51,10.08,8.47,7.84,8.65,7.71,7.18,7.22,7.1,7.27,7.61,7.97,8.35,9.22,9.84,11.67
10,Armenia,ARM,1.6,1.8,5.3,6.6,6.7,9.3,10.8,9.4,11.2,11.05,10.91,10.84,10.72,10.54,10.34,10.07,9.81,13.51,18.44,19.01,18.44,17.3,16.18,17.5,18.26,17.62,17.71,18.97,18.81,20.21
11,American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Antigua and Barbuda,ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Australia,AUS,9.58,10.73,10.87,9.72,8.47,8.51,8.36,7.68,6.87,6.28,6.74,6.37,5.93,5.4,5.03,4.78,4.38,4.23,5.56,5.21,5.08,5.22,5.66,6.08,6.05,5.71,5.59,5.3,5.16,6.61
14,Austria,AUT,3.42,3.59,4.25,3.54,4.35,5.28,5.15,5.52,4.7,4.69,4.01,4.85,4.78,5.83,5.63,5.24,4.86,4.13,5.3,4.82,4.56,4.87,5.34,5.62,5.72,6.01,5.5,4.85,4.49,5.77
15,Azerbaijan,AZE,0.9,1.8,4.5,6.3,7.2,8.1,9.1,10.0,10.9,11.78,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5.0,5.0,4.9,4.84,6.27
16,Burundi,BDI,1.75,1.79,1.85,1.87,1.87,1.87,1.87,1.87,1.89,1.87,1.86,1.89,1.89,1.85,1.81,1.73,1.66,1.63,1.75,1.74,1.7,1.67,1.64,1.57,1.55,1.53,1.48,1.45,1.42,0.8
17,Belgium,BEL,6.99,6.7,8.08,9.65,9.34,9.48,8.96,9.32,8.65,6.59,6.18,6.91,7.68,7.36,8.44,8.25,7.46,6.98,7.91,8.29,7.14,7.54,8.43,8.52,8.48,7.83,7.09,5.95,5.36,6.01
18,Benin,BEN,1.48,1.51,1.46,1.37,1.27,1.18,1.08,1.0,0.92,0.84,0.75,0.69,0.73,0.77,0.8,0.81,0.82,0.85,0.97,1.04,2.65,2.65,2.66,2.61,2.57,2.52,2.44,2.37,2.32,2.54
19,Burkina Faso,BFA,2.48,2.51,2.56,2.58,2.54,2.51,2.47,2.44,2.52,2.57,2.63,2.71,2.78,3.37,4.0,3.64,3.3,3.62,4.23,4.68,5.12,5.58,6.07,6.48,6.04,5.6,5.13,4.7,4.62,4.96
20,Bangladesh,BGD,2.2,2.27,2.36,2.42,2.47,2.51,2.69,2.87,3.09,3.27,3.59,3.96,4.32,4.3,4.25,3.59,3.91,4.29,5.0,3.38,3.71,4.06,4.43,4.39,4.38,4.35,4.37,4.29,4.22,5.3
21,Bulgaria,BGR,13.4,13.5,13.67,13.72,13.71,13.72,13.7,12.2,14.1,16.22,19.92,18.11,13.73,12.04,10.08,8.95,6.88,5.61,6.82,10.28,11.26,12.27,12.94,11.42,9.14,7.58,6.16,5.21,4.23,5.71
22,Bahrain,BHR,0.88,0.86,0.83,0.84,0.85,0.87,0.9,0.92,0.93,0.95,0.98,0.98,1.0,1.03,1.07,1.13,1.2,1.22,1.13,1.13,1.18,1.2,1.22,1.27,1.32,1.38,1.44,1.51,1.56,4.09
23,"Bahamas, The",BHS,12.17,14.81,12.72,13.83,10.83,11.46,9.76,7.65,7.45,7.16,6.87,9.05,10.84,10.2,10.2,7.54,7.88,8.18,14.25,14.33,14.52,14.02,16.18,13.8,12.0,12.7,9.8,10.0,10.11,14.41
24,Bosnia and Herzegovina,BIH,17.55,18.43,19.4,20.29,21.13,22.01,22.88,23.78,24.78,25.67,26.59,27.65,28.64,29.54,30.4,31.11,28.98,23.41,24.07,27.31,27.58,28.01,27.49,27.52,27.69,25.41,20.53,18.4,15.69,16.85
25,Belarus,BLR,0.6,3.1,8.5,12.8,17.7,24.4,17.1,14.0,12.8,12.0,11.23,10.58,9.88,9.16,8.44,7.7,7.01,6.42,6.1,6.11,6.08,6.06,6.05,5.97,5.91,5.84,5.65,4.76,4.71,5.28
26,Belize,BLZ,9.58,9.66,9.78,11.1,12.48,13.82,12.68,14.31,12.84,10.87,9.07,10.04,10.38,10.66,10.91,9.39,8.51,8.18,8.43,8.45,8.4,8.38,8.35,8.24,7.58,7.0,6.6,6.52,6.46,7.82
27,Bermuda,BMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Bolivia,BOL,2.74,2.79,2.87,2.89,2.89,2.89,2.88,2.88,2.91,2.89,2.88,2.91,2.9,2.87,2.82,2.72,2.64,2.6,2.86,2.55,2.22,2.05,2.39,2.01,3.07,3.5,3.66,3.52,3.46,5.61
29,Brazil,BRA,6.37,6.42,6.03,6.24,6.42,7.25,8.16,9.42,10.21,9.9,9.61,9.37,9.99,9.11,9.57,8.64,8.33,7.34,8.52,7.73,6.92,7.19,6.98,6.66,8.43,11.6,12.82,12.33,11.93,13.67
30,Barbados,BRB,22.97,22.94,24.54,22.98,19.66,14.71,14.61,12.4,10.61,9.35,9.85,10.32,11.0,9.57,9.08,8.73,7.41,8.12,10.02,10.69,11.19,11.59,11.55,12.17,11.35,9.72,9.86,10.0,10.1,12.79
31,Brunei Darussalam,BRN,4.7,4.75,4.78,4.87,4.98,5.09,5.2,5.32,5.41,5.53,5.64,5.73,5.82,5.95,6.1,6.3,6.49,6.61,6.46,6.51,6.64,6.71,6.8,6.97,7.69,8.47,9.32,8.7,6.92,8.37
32,Bhutan,BTN,1.34,1.36,1.39,1.4,1.4,1.4,1.4,1.4,1.4,1.64,1.9,1.86,1.8,2.49,3.1,3.13,3.7,3.68,3.96,3.32,3.23,2.05,2.87,2.63,2.45,2.42,2.36,2.3,2.27,3.74
33,Botswana,BWA,13.82,16.09,18.61,21.2,21.39,21.59,21.22,20.86,18.34,15.88,18.54,21.13,23.8,21.76,19.77,17.78,17.0,16.35,16.17,17.86,17.85,17.86,17.88,17.78,17.71,17.62,17.46,17.32,17.21,17.7
34,Central African Republic,CAF,4.29,4.35,4.44,4.47,4.47,4.47,4.46,4.46,4.5,4.47,4.45,4.49,4.49,4.44,4.38,4.27,4.17,4.12,4.34,4.38,4.38,4.38,4.39,4.34,4.3,4.25,4.17,4.09,4.04,4.33
35,Canada,CAN,10.32,11.2,11.38,10.4,9.49,9.62,9.1,8.28,7.58,6.83,7.22,7.67,7.57,7.19,6.76,6.32,6.04,6.14,8.34,8.06,7.51,7.29,7.07,6.91,6.91,7.0,6.34,5.83,5.66,9.48
36,Central Europe and the Baltics,CEB,9.84126723434436,10.071417032528501,11.302174516156,11.4174462800735,11.0097701590872,10.2635492852735,9.15620410617471,8.95260276409616,10.3850824445001,12.4336520143821,13.226537440085401,13.745281710744697,12.9575381964203,12.9341690214151,12.056185904952299,10.1048872464563,7.80791955307917,6.6062061188994505,8.490134204421919,9.901324675603119,9.78950134034581,9.977872216037769,10.046780709419998,8.9497725563513,7.814061976016671,6.4875672471277,5.29502738224311,4.31495143584406,3.7795934945490197,4.56181965331029
37,Switzerland,CHE,1.78,2.81,3.72,3.88,3.33,3.71,4.2,3.6,3.15,2.67,2.49,2.92,4.12,4.32,4.44,4.0,3.65,3.35,4.12,4.8,4.4,4.49,4.75,4.83,4.8,4.92,4.8,4.71,4.39,4.94
38,Channel Islands,CHI,5.63,5.59,5.53,5.56,5.61,5.67,5.73,5.78,5.81,5.88,5.94,5.96,5.99,6.07,6.16,6.31,6.45,6.5,6.29,6.28,6.35,6.37,6.41,6.51,6.62,6.74,6.87,7.01,7.11,8.16
39,Chile,CHL,5.23,4.35,4.49,5.87,4.7,7.41,7.14,7.31,11.16,10.49,10.39,10.17,9.77,10.16,9.34,9.02,8.43,9.29,11.31,8.42,7.34,6.66,6.21,6.67,6.51,6.74,6.96,7.23,7.29,11.51
40,China,CHN,2.4,2.4,2.7,2.9,3.0,3.1,3.2,3.2,3.3,3.3,3.8,4.2,4.6,4.5,4.5,4.4,4.3,4.6,4.7,4.5,4.5,4.6,4.6,4.6,4.6,4.5,4.4,4.3,4.6,5.0
41,Cote d'Ivoire,CIV,6.62,6.7,5.84,4.95,4.1,4.1,4.1,4.1,4.33,4.52,4.71,4.96,5.18,5.36,5.51,5.61,5.71,5.88,6.41,6.71,6.96,7.22,4.25,3.65,3.1,2.6,3.27,3.21,3.17,3.5
42,Cameroon,CMR,7.79,7.88,8.02,8.06,8.06,8.06,7.93,7.81,7.75,7.6,7.46,6.68,5.9,5.13,4.4,3.69,3.06,3.31,3.77,4.11,3.97,3.84,3.71,3.53,3.51,3.47,3.41,3.36,3.32,3.62
43,"Congo, Dem. Rep.",COD,2.79,2.83,2.89,2.91,2.91,2.91,2.9,2.9,2.93,2.91,2.9,2.92,2.92,2.89,2.85,2.98,3.11,3.29,3.7,3.98,4.22,4.49,4.49,4.44,4.4,4.35,4.26,4.18,4.13,4.55
44,"Congo, Rep.",COG,19.59,19.72,19.93,20.0,19.99,19.99,19.97,19.97,20.05,20.0,19.96,20.04,20.03,19.94,19.8,18.61,17.49,16.52,16.1,13.95,11.89,10.0,10.01,9.95,9.9,9.85,9.75,9.66,9.6,10.27
45,Colombia,COL,10.12,9.44,7.8,8.25,8.72,11.81,12.14,15.0,20.06,20.52,15.04,15.63,14.19,13.72,11.87,11.53,11.2,11.27,12.07,10.98,10.11,9.74,9.05,8.57,8.3,8.69,8.87,9.11,9.96,15.44
46,Comoros,COM,4.45,4.5,4.57,4.59,4.59,4.59,4.58,4.58,4.61,4.59,4.58,4.61,4.61,4.57,4.84,5.07,5.3,5.59,6.19,6.6,6.98,7.39,7.81,8.14,8.09,8.01,7.89,7.78,7.7,8.43
47,Cabo Verde,CPV,10.55,10.62,10.75,10.79,10.78,10.78,10.77,10.77,10.82,10.79,10.76,10.81,10.81,10.75,10.67,10.51,10.37,10.31,10.62,10.67,10.93,11.21,11.49,11.69,11.9,12.1,12.24,12.17,12.07,13.41
48,Costa Rica,CRI,5.37,3.93,3.95,4.05,5.18,6.16,5.68,5.33,5.9,5.08,5.92,6.33,6.56,6.39,6.57,5.74,4.49,4.78,7.71,7.17,10.14,9.78,8.77,9.06,9.0,8.6,8.14,9.63,11.49,17.08
49,Caribbean small states,CSS,13.112467379841599,13.267163412813598,13.4259733156304,12.802223024767999,12.601680107274401,12.4121334938125,12.491408228062301,11.9269695473067,11.9635404154515,11.6260760144225,11.2865352606093,11.1418701843098,10.1764332933525,9.82643843868397,9.6276270561453,8.900222816517509,8.54458035171241,8.81372737434256,9.869382483135169,10.3534515489323,10.5323384782271,11.1614440289591,11.7041867592606,10.899986703088,10.6552000313597,10.6526761066331,9.791035466878071,8.74308531743396,8.03163332332528,9.79804591449609
50,Cuba,CUB,7.94,8.04,8.22,8.28,8.27,7.61,7.1,6.23,6.26,5.45,4.08,3.31,2.33,1.85,1.95,1.91,1.79,1.58,1.67,2.5,3.18,3.46,3.29,2.7,2.4,2.0,1.7,1.7,1.67,3.87
51,Curacao,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Cyprus,CYP,2.09,2.09,2.46,2.89,3.36,3.89,4.46,5.07,5.7,4.97,3.98,3.3,4.14,4.33,5.3,4.54,3.92,3.66,5.36,6.26,7.86,11.8,15.87,16.09,14.91,12.95,11.05,8.37,7.07,7.21
54,Czech Republic,CZE,2.27,3.22,4.32,4.3,4.02,3.89,4.27,5.9,8.49,8.76,7.99,7.02,7.54,8.21,7.93,7.15,5.32,4.39,6.66,7.28,6.71,6.98,6.95,6.11,5.05,3.95,2.89,2.24,2.01,2.94
55,Germany,DEU,5.32,6.32,7.68,8.73,8.16,8.83,9.86,9.79,8.86,7.92,7.77,8.48,9.78,10.73,11.17,10.25,8.66,7.53,7.74,6.97,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,4.31
56,Djibouti,DJI,11.38,11.47,11.61,11.66,11.65,11.66,11.64,11.64,11.7,11.66,11.63,11.69,11.69,11.62,11.52,11.34,11.17,11.1,11.46,11.52,11.51,11.52,11.54,11.45,11.39,11.31,11.18,11.06,10.97,11.57
57,Dominica,DMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Denmark,DNK,9.1,9.03,10.72,8.04,6.99,6.84,5.4,5.04,5.14,4.48,4.16,4.27,5.4,5.2,4.83,3.9,3.8,3.68,6.41,7.75,7.77,7.8,7.38,6.93,6.28,5.99,5.83,5.13,5.02,5.66
59,Dominican Republic,DOM,6.24,6.3,6.4,6.43,6.43,6.43,6.42,6.42,6.46,6.43,7.26,6.78,6.94,6.3,6.59,5.66,5.16,4.76,5.47,5.21,6.09,6.72,7.35,6.72,7.61,7.28,5.83,5.86,6.36,8.9
60,Algeria,DZA,20.6,24.38,26.23,27.74,31.84,28.56,25.43,26.83,28.37,29.77,27.3,25.9,23.72,17.65,15.27,12.27,13.79,11.33,10.16,9.96,9.96,10.97,9.82,10.21,11.21,10.2,12.0,11.89,11.81,12.83
61,East Asia & Pacific (excluding high income),EAP,2.41356245659679,2.38403937805294,2.62917021280346,2.9196764306998997,3.00466933620368,3.0960205528818796,3.1822925601357697,3.36240007566375,3.4856823033623905,3.43295760957929,3.8300160740444498,4.1135513983296095,4.40563644504472,4.3885680532106,4.44563594807034,4.33205285627046,4.29492245932269,4.420156920823071,4.375171093108681,4.12647338665034,4.063121058372991,4.05309915345514,4.03991050783041,4.01810996702905,4.0762931509243705,3.98762806032589,3.87314410587268,3.79434727780043,3.93794310692006,4.38917997056283
62,Early-demographic dividend,EAR,5.31537889250104,5.40999341112149,5.652715196957621,5.959920969413901,6.2731891505506505,6.16391963439141,6.03646995147939,6.1549017796570595,6.32225795703627,6.30361865809034,6.382219027369651,6.64982367886472,6.544148359921089,6.3714788055697404,6.289229319442769,5.9536123967330195,5.80985362302086,5.626523745562349,5.873146804594259,5.72783917573664,5.675137184951401,5.65382808306449,5.73248726179863,5.65200526007557,5.78718374726786,5.7913140067337,5.6853021075756205,5.6358514253485295,5.60194626088011,6.86486578480005
63,East Asia & Pacific,EAS,2.4617229255076296,2.45557319566307,2.69922168242668,2.96457064704363,3.04397683869337,3.14455292804824,3.2294440779605003,3.5262883228526496,3.66284512949879,3.56330692711657,3.94559815062684,4.21984706381025,4.47674946869277,4.41307523575733,4.43652717957027,4.30465055208217,4.24619259640817,4.36474011909542,4.43597752987985,4.19887717324038,4.09128703383449,4.0657470044340895,4.03795259095385,4.00602136146584,4.04718795410293,3.95238421629485,3.83010293432016,3.7353366500912593,3.8582539835395897,4.3387491257598
64,Europe & Central Asia (excluding high income),ECA,5.27126888754356,5.52130636156703,6.248572782509999,7.83160393162915,9.115538602257839,9.87567609268874,10.7298471095185,11.7695326229881,11.953182086214099,10.6889136795317,10.007209632793801,9.69225319074475,9.4472933200009,9.16840188403866,8.55518511363469,8.08204126880197,7.29032739369234,7.2805187554144,9.020240054415721,8.43288990687264,7.81852456904163,7.2173049576179,7.23988569403826,7.426846242488099,7.541087593981401,7.50696831076666,7.251642548786321,6.92226222461471,7.13478949274496,7.965880748469731
65,Europe & Central Asia,ECS,7.0057673234783,7.47575127985478,8.63599325986986,9.679514895290449,9.99216889929873,10.338691098782698,10.558799227187698,10.7383189490231,10.637924819225,9.81152634610399,9.09971852157169,9.13322815974671,9.140059628963119,9.116242850900461,8.73192770655684,8.089263422733518,7.171463121546731,7.091559220929559,8.93647994737106,9.01760014875634,8.761266212958079,8.96974733848537,9.19736504719627,8.94987324562742,8.54615266255999,8.07889567711769,7.47220663460791,6.8881057294608405,6.68588841086627,7.406752134501571
66,Ecuador,ECU,4.62,4.68,4.77,4.8,4.8,4.8,4.79,4.79,4.82,4.8,4.25,4.95,5.66,5.0,3.78,3.55,3.14,3.92,4.61,4.09,3.46,3.24,3.08,3.48,3.62,4.6,3.84,3.53,3.81,6.23
67,"Egypt, Arab Rep.",EGY,9.38,8.92,10.92,10.93,11.04,9.0,8.37,8.03,7.95,8.98,9.26,10.01,11.01,10.32,11.2,10.49,8.8,8.52,9.09,8.76,11.85,12.6,13.15,13.11,13.05,12.41,11.74,9.82,9.73,10.45
68,Euro area,EMU,8.28794045841958,8.897182597969849,10.676881727614699,11.756992685423999,11.4365654444481,11.6663409737613,11.6606032948809,11.200253410747699,10.4403811405915,9.425973124077151,8.34799131434544,8.61464465557569,8.95962336936137,9.24665516020848,9.020674450336118,8.31290825348126,7.43647392728067,7.48428542805521,9.538052978827972,10.070558098932601,10.110130228637,11.2905073530155,11.9276418304987,11.603622022232301,10.8379273921593,10.0248106251474,9.06326044715616,8.18043402580075,7.55229856799245,8.20325602764401
69,Eritrea,ERI,6.65,6.72,6.83,6.87,6.87,6.87,6.86,6.86,6.9,6.87,6.85,6.89,6.89,6.84,6.76,6.62,6.5,6.44,6.72,6.76,6.76,6.77,6.78,6.71,6.66,6.6,6.5,6.41,6.34,7.44
70,Spain,ESP,15.93,17.7,22.16,24.21,22.68,22.14,20.7,18.67,15.48,13.79,10.35,11.15,11.28,11.09,9.15,8.45,8.23,11.25,17.86,19.86,21.39,24.79,26.09,24.44,22.06,19.64,17.22,15.26,14.1,15.67
71,Estonia,EST,1.47,3.68,6.54,7.56,9.66,9.92,10.37,9.51,11.57,13.36,13.13,10.03,11.29,10.25,8.03,5.92,4.59,5.46,13.55,16.71,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.46
72,Ethiopia,ETH,2.96,3.01,3.08,3.1,3.21,3.33,3.44,3.56,3.71,3.49,3.28,3.11,2.92,2.71,2.5,2.39,2.29,2.24,2.35,2.34,2.3,2.28,2.25,2.22,2.2,2.17,2.12,2.07,2.04,2.79
73,European Union,EUU,8.67998928802649,9.20985821639891,10.755160482832,11.5086848635779,11.102490633553698,11.113410622113301,10.8698647903213,10.4483107009366,10.180232652173,9.82492955827533,9.19580689497446,9.54174234491744,9.64726297060891,9.882398684968189,9.57043271329484,8.62586198823884,7.448928642666679,7.20456354986359,9.124110697303779,9.800563318949,9.8386893715172,10.8084610038157,11.328798713817699,10.8477876277563,10.024506159984199,9.12154937075129,8.14014318877476,7.26754474064268,6.698031200095849,7.37492817935492
74,Fragile and conflict affected situations,FCS,4.683117042324031,4.6863558761224695,4.81195052212528,4.993242166153331,5.13982704568287,5.302705218365889,5.346058956699291,5.380946124553349,5.63022724969198,5.646325321323809,5.65298276177416,5.80559094005717,5.7903176157930805,5.664657341591541,5.41404015432555,5.22850730271307,5.117997028494299,5.09369426735153,5.119298005240251,5.27486518665812,5.30409984424066,5.34258803333175,5.411392609394231,5.5854793417562005,5.5629228597894,6.060430857537559,6.35083897143335,6.24895447650161,6.21080168292098,6.87312430746009
75,Finland,FIN,6.5,11.6,16.2,16.43,17.01,15.57,14.97,13.21,11.69,11.13,10.29,10.42,10.47,10.36,8.38,7.72,6.85,6.37,8.25,8.39,7.78,7.69,8.19,8.66,9.38,8.82,8.64,7.36,6.7,7.83
76,Fiji,FJI,3.81,3.86,3.94,3.96,3.96,3.96,3.95,3.95,3.98,3.96,3.95,3.98,3.97,3.94,3.89,3.87,3.87,3.91,4.2,4.32,4.41,4.42,4.44,4.39,4.36,4.32,4.24,4.16,4.11,4.79
77,France,FRA,9.13,10.21,11.32,12.59,11.84,12.37,12.57,12.08,11.98,10.22,8.61,8.7,8.31,8.91,8.49,8.45,7.66,7.06,8.74,8.87,8.81,9.4,9.92,10.29,10.35,10.04,9.41,9.02,8.44,8.62
78,Faroe Islands,FRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Micronesia, Fed. Sts.",FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Gabon,GAB,17.51,17.61,17.78,17.77,17.7,17.64,17.56,17.49,17.49,17.39,17.29,17.29,17.22,17.08,16.91,17.37,17.84,18.44,19.59,20.39,20.38,20.4,20.41,20.3,20.22,20.11,19.93,19.77,19.64,20.47
81,United Kingdom,GBR,8.55,9.78,10.35,9.65,8.69,8.19,7.07,6.2,6.04,5.56,4.7,5.04,4.81,4.59,4.75,5.35,5.26,5.62,7.54,7.79,8.04,7.89,7.52,6.11,5.3,4.81,4.33,4.0,3.74,4.34
82,Georgia,GEO,2.7,5.4,5.4,8.4,7.6,11.5,11.5,14.53,13.8,10.82,11.16,12.59,11.51,12.62,13.81,13.57,13.28,17.87,20.71,20.2,19.63,19.65,19.42,17.44,16.51,16.6,13.94,12.67,11.57,12.05
83,Ghana,GHA,4.66,4.7,5.28,5.84,6.39,6.97,7.57,8.2,10.1,10.36,9.26,8.3,7.34,6.4,5.5,4.64,4.69,4.79,5.14,5.32,5.62,5.93,6.26,6.52,6.81,5.45,4.22,4.16,4.12,4.53
84,Gibraltar,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Guinea,GIN,4.37,4.42,4.5,4.53,4.53,4.53,4.52,4.52,4.55,4.53,4.52,4.55,4.55,4.51,4.45,4.35,4.25,4.21,4.42,4.45,4.45,4.45,4.46,4.41,4.38,4.33,4.26,4.19,4.14,4.35
86,"Gambia, The",GMB,9.29,9.37,9.49,9.53,9.53,9.53,9.52,9.52,9.57,9.53,9.51,9.56,9.56,9.5,9.41,9.26,9.12,9.05,9.36,9.41,9.41,9.42,9.43,9.35,9.3,9.24,9.12,9.02,8.94,9.64
87,Guinea-Bissau,GNB,3.01,3.05,3.13,3.16,3.15,3.16,3.15,3.15,3.18,3.16,3.14,3.17,3.17,3.13,3.08,2.98,2.9,2.86,3.05,3.08,3.08,3.08,3.09,3.04,3.01,2.97,2.9,2.84,2.79,3.16
88,Equatorial Guinea,GNQ,8.3,8.38,8.5,8.54,8.54,8.54,8.53,8.53,8.57,8.54,8.52,8.57,8.56,8.51,8.42,8.26,8.12,8.06,8.37,8.42,8.42,8.43,8.44,8.36,8.31,8.24,8.13,8.03,7.95,9.15
89,Greece,GRC,7.66,7.84,8.61,8.86,9.06,9.66,9.58,10.84,11.85,11.25,10.46,9.98,9.41,10.31,9.99,9.01,8.4,7.76,9.62,12.71,17.87,24.44,27.47,26.49,24.9,23.54,21.49,19.29,17.31,16.85
90,Grenada,GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Greenland,GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Guatemala,GTM,2.67,2.71,2.77,2.8,2.79,2.79,2.79,2.79,2.81,2.8,2.78,2.81,2.81,2.97,3.02,3.02,3.03,3.08,3.36,3.5,3.12,2.77,3.02,2.72,2.51,2.58,2.46,2.41,2.36,4.65
93,Guam,GUM,3.51,3.84,5.53,7.6,7.9,8.28,9.67,7.74,13.95,15.32,13.21,11.39,9.44,7.7,7.0,7.4,8.3,8.95,9.3,8.2,13.3,12.2,11.5,7.6,6.9,5.4,5.49,5.59,5.65,7.51
94,Guyana,GUY,11.82,11.9,12.01,12.02,11.99,11.96,11.92,11.89,11.91,11.84,11.79,11.81,11.61,11.34,11.06,10.7,10.84,11.05,11.69,12.05,12.35,12.67,12.99,13.21,13.46,13.69,13.85,14.02,13.91,15.82
