,country,country_code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
95,High income,HIC,6.756823476943509,7.29463849832145,7.82539285545797,7.83175124062123,7.41833707273055,7.41975587220798,7.156266004297709,7.0727956645605,6.9252649926737,6.52305216683914,6.50598591276205,7.01181100670405,7.15418699183813,6.97615149031908,6.6749763309570005,6.13033353201949,5.6117305613425,5.87715538349317,7.97761118033234,8.23198605715198,7.897866366959571,7.93577671627112,7.84485479657092,7.240826923417929,6.62513593329437,6.154018210765701,5.59942465085747,5.0874499346654805,4.79877205228422,6.80848180084402
96,"Hong Kong SAR, China",HKG,1.8,1.96,1.96,1.9,3.22,2.83,2.22,4.58,6.25,4.92,5.09,7.28,7.86,6.74,5.58,4.77,4.01,3.56,5.26,4.31,3.42,3.29,3.4,3.3,3.32,3.39,3.09,3.04,2.96,5.8
97,Honduras,HND,4.58,3.06,3.15,3.21,3.24,4.37,3.32,4.02,3.85,3.92,4.0,4.02,5.3,5.99,4.91,3.58,3.21,3.16,3.29,4.12,4.48,3.75,5.65,7.08,6.15,6.73,5.53,5.65,5.57,9.39
98,Heavily indebted poor countries (HIPC),HPC,4.90103667272978,4.94697809544248,5.04487304510571,5.04192957325052,5.026776808521991,5.05596134020991,5.03086406295486,5.05636733848337,5.2181924836132,5.2323372508238,5.1828469776848,5.19773373782426,5.212151206249169,5.10385032630903,4.98388339302941,4.83729213433719,4.707769649987349,4.62136915560213,4.812986492494111,5.03002201189305,4.98532318466275,4.87961578153704,4.743364229377481,4.66054044603928,4.69284109520232,4.61246347352258,4.50874379044659,4.4634257945607505,4.41401027624877,4.93540260825607
99,Croatia,HRV,11.14,10.8,10.43,10.16,9.92,9.68,9.71,11.39,13.56,16.06,15.82,15.05,13.92,13.66,12.6,11.13,9.91,8.53,9.2,11.62,13.68,15.94,17.25,17.29,16.18,13.1,11.21,8.43,6.62,7.2
100,Haiti,HTI,7.02,7.07,7.15,7.18,7.18,7.18,7.17,7.17,7.2,8.22,9.31,10.54,11.8,13.06,14.33,15.54,16.8,16.06,15.9,15.34,14.7,14.1,14.12,14.02,13.95,13.86,13.72,13.58,13.48,14.5
101,Hungary,HUN,9.95,9.94,12.1,10.85,10.17,10.02,8.99,8.93,6.93,6.56,5.67,5.61,5.79,5.83,7.19,7.49,7.41,7.82,10.03,11.17,11.03,11.0,10.18,7.73,6.81,5.12,4.16,3.71,3.42,4.35
102,IBRD only,IBD,4.55465562326599,4.57918959721417,4.8419337770795705,5.226595842515151,5.5348025263282095,5.6120600064827695,5.69233156458983,5.918479860955911,6.17027119937162,6.07137278592021,6.19956651994873,6.42415970035924,6.5202577702536795,6.33412672169584,6.25145500082471,5.95507036104253,5.72038475492297,5.64804374296812,6.001466448349531,5.81340542987355,5.69639363909551,5.662748368080241,5.6448497810787,5.616504038684339,5.737886739737211,5.8428619849773895,5.785719471957611,5.65539078821484,5.74950866132192,6.74643779147215
103,IDA & IBRD total,IBT,4.3997437532061,4.43110499331556,4.67591740794154,5.0094108338895,5.2702364800027,5.3533744762080895,5.42185995861868,5.62436197943825,5.8457481056425795,5.76124983254633,5.8630027532546505,6.0515268208695305,6.12506135377873,5.950257976936059,5.8601926688874,5.57832183480982,5.369073141986799,5.31000464418653,5.627472721846059,5.46416672782856,5.37227194847844,5.36053498635102,5.3676719542837406,5.3246409942258,5.453342235274019,5.58524944459803,5.56042008176932,5.44634511004526,5.505675616417809,6.415048662152361
104,IDA total,IDA,3.61951741534618,3.69184424678824,3.85553914266541,3.94701314256714,3.98966354128466,4.115112682206161,4.14356801600536,4.25140969126569,4.34707823912018,4.34549949237678,4.34678551828639,4.39143273258375,4.38424895070434,4.27547963488563,4.17022698438021,3.97300322328934,3.8910047592827004,3.90956713840332,4.102371475655819,4.066726155188221,4.09608799286142,4.1832912455633,4.301601193951701,4.21994436009561,4.39660430641386,4.64468703030121,4.75704702734277,4.71702157032374,4.67138933584337,5.306016363037981
105,IDA blend,IDB,2.87480545337077,2.98893970457125,3.21515057662472,3.42770431246256,3.51729761943478,3.77699632384187,3.79962976504195,3.95899730721115,3.92788366480596,3.7728585228780096,3.64809213231093,3.5236957488229503,3.36580961291721,3.18987061217761,3.04336186201543,2.8650578543321004,2.64688682683552,2.63504195889452,2.7859578965745597,2.8622296289212104,2.86948048319307,3.1341299389902697,3.5689033696075696,3.41088043445248,3.97640867877061,4.87164938392406,5.381262366296671,5.45032810332462,5.437643892762099,5.95636734066672
106,Indonesia,IDN,2.62,2.73,2.78,4.37,4.61,4.86,4.68,5.78,6.36,6.08,6.08,6.6,6.66,7.3,7.95,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.88,4.4,3.62,4.11
107,IDA only,IDX,3.9470014155010498,4.00056493039654,4.13547974191222,4.174280624812259,4.19458359667751,4.26237886064623,4.29410475310067,4.37935473242261,4.530805143771429,4.597313635387491,4.653086651419691,4.770935631894179,4.83068519947036,4.75246409350593,4.66345118390699,4.45889083637586,4.4395544929355095,4.473575024042731,4.68906810976112,4.60675437426923,4.6493268021006395,4.65409460694799,4.62813018603414,4.58043877520385,4.58479836770461,4.54347935313271,4.47914548777352,4.39017613337952,4.32817325645195,5.01630906455001
108,Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,India,IND,5.55,5.61,5.72,5.75,5.75,5.75,5.74,5.74,5.78,5.75,5.73,5.77,5.77,5.72,5.65,5.52,5.41,5.36,5.61,5.65,5.65,5.66,5.67,5.6,5.56,5.51,5.41,5.33,5.27,7.11
110,Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ireland,IRL,15.78,15.03,15.59,14.57,11.98,11.72,10.2,7.7,5.8,4.32,3.68,4.22,4.48,4.49,4.34,4.42,4.98,6.77,12.61,14.53,15.35,15.45,13.74,11.86,9.91,8.37,6.71,5.74,4.95,5.92
112,"Iran, Islamic Rep.",IRN,11.1,10.72,10.39,9.98,9.53,9.1,9.66,10.24,10.89,11.48,12.09,12.8,11.54,10.3,12.1,11.2,10.6,10.48,11.97,13.52,12.45,12.63,10.44,10.57,11.06,12.43,12.1,12.06,11.14,10.96
113,Iraq,IRQ,8.81,8.88,9.0,9.04,9.04,9.04,9.03,9.03,9.07,9.04,9.02,9.07,9.06,9.01,8.93,8.78,8.65,8.4,8.49,8.34,8.15,7.97,9.27,10.59,10.72,10.82,13.02,12.87,12.76,13.74
114,Iceland,ISL,2.55,4.31,5.26,5.33,5.2,3.6,3.72,3.07,2.18,1.94,1.87,2.99,4.0,4.03,2.55,2.83,2.25,2.95,7.22,7.56,7.03,6.0,5.38,4.9,3.98,2.98,2.74,2.7,3.51,5.01
115,Israel,ISR,13.39,14.08,12.74,9.93,8.78,8.46,9.75,10.75,11.18,11.1,11.81,12.89,13.51,13.03,11.34,10.71,9.38,7.7,9.53,8.48,7.14,6.86,6.21,5.89,5.25,4.8,4.22,4.0,3.8,4.61
116,Italy,ITA,10.1,9.33,10.24,11.09,11.67,11.87,12.0,12.12,11.69,10.84,9.6,9.21,8.87,7.87,7.73,6.78,6.08,6.72,7.75,8.36,8.36,10.66,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.31
117,Jamaica,JAM,15.74,15.75,16.32,15.34,16.23,16.01,16.35,15.5,15.74,15.54,14.93,14.19,11.74,11.44,11.26,10.33,9.75,10.33,11.36,12.37,12.7,13.93,15.25,13.74,13.51,13.19,11.63,9.1,7.72,8.4
118,Jordan,JOR,19.36,19.49,19.7,17.09,14.6,13.7,13.69,13.69,13.74,13.7,14.7,15.3,14.5,14.67,14.8,14.0,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.08,15.28,15.78,16.29,16.85,18.5
119,Japan,JPN,2.1,2.2,2.5,2.9,3.2,3.4,3.4,4.1,4.7,4.7,5.0,5.4,5.3,4.7,4.4,4.1,3.9,4.0,5.1,5.1,4.52,4.3,4.0,3.6,3.4,3.1,2.8,2.4,2.4,2.97
120,Kazakhstan,KAZ,0.9,1.0,1.11,7.54,10.98,12.96,13.01,13.13,13.46,12.75,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,6.05
121,Kenya,KEN,2.79,2.83,2.9,2.93,2.92,2.93,2.92,2.92,2.95,2.93,2.91,2.94,2.94,2.91,2.86,2.77,2.69,2.66,2.83,2.86,2.86,2.86,2.87,2.82,2.8,2.76,2.69,2.64,2.6,2.98
122,Kyrgyz Republic,KGZ,1.0,1.1,3.4,4.7,5.6,7.3,7.5,8.9,8.4,7.54,7.84,12.55,9.92,8.53,8.11,8.27,8.1,8.22,8.41,8.64,8.53,8.43,8.33,8.05,7.56,7.21,6.89,6.79,6.72,7.89
123,Cambodia,KHM,0.77,0.79,0.83,0.84,0.84,0.84,0.89,0.95,1.02,1.07,1.12,1.21,1.27,1.31,1.32,1.29,1.26,0.83,0.58,0.77,0.58,0.51,0.44,0.69,0.39,0.72,0.14,0.13,0.13,0.31
124,Kiribati,KIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"Korea, Rep.",KOR,2.41,2.51,2.88,2.48,2.06,2.05,2.61,6.96,6.34,4.4,4.0,3.3,3.6,3.7,3.7,3.5,3.2,3.2,3.6,3.7,3.4,3.2,3.1,3.5,3.55,3.65,3.65,3.82,3.75,4.07
127,Kuwait,KWT,0.81,0.81,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,1.1,1.3,1.7,1.49,1.3,1.5,1.75,1.64,1.82,2.07,2.3,2.56,2.9,2.2,2.16,2.25,2.34,2.41,6.79
128,Latin America & Caribbean (excluding high income),LAC,5.932776937188179,5.96985537525329,6.05946395202183,6.50021890726545,7.7157346796597,7.86349746811185,7.76419794533355,8.19053739743788,8.85745872498287,8.86217187889197,8.42532520227237,8.63459272410286,8.43980955941226,7.958024032257851,7.6977793287088705,7.0914825117622495,6.75692351689101,6.37762387717954,7.39402920436911,6.8396069560543395,6.37649062266547,6.3305265010116605,6.24515434082107,6.04632285211776,6.634896055806661,7.8504035344391,8.15695199200342,8.014083164402539,8.04150724589441,10.2714610450071
129,Lao PDR,LAO,2.45,2.49,2.58,2.6,2.6,2.46,2.32,2.19,2.09,1.95,1.82,1.73,1.62,1.49,1.35,1.15,0.99,0.85,0.81,0.71,0.71,0.71,0.71,0.7,0.69,0.67,0.65,0.64,0.62,0.95
130,Lebanon,LBN,8.4,8.47,8.59,8.63,8.63,8.63,8.62,8.51,8.45,8.31,8.18,8.12,8.01,7.85,8.27,8.62,8.98,7.45,6.36,6.4,6.39,6.4,6.41,6.35,6.31,6.26,6.18,6.1,6.04,6.61
131,Liberia,LBR,2.21,2.24,2.3,2.32,2.32,2.32,2.31,2.31,2.34,2.32,2.31,2.33,2.33,2.3,2.27,2.19,2.13,2.11,2.24,2.27,2.24,2.21,2.19,2.13,2.08,3.08,3.0,2.94,2.89,3.3
132,Libya,LBY,18.85,18.96,19.14,19.19,19.19,19.19,19.17,19.17,19.24,19.19,19.16,19.23,19.23,19.14,19.02,18.8,18.6,18.51,18.95,19.03,19.02,19.03,19.05,18.94,18.87,18.77,18.61,18.46,18.34,19.39
133,St. Lucia,LCA,16.55,16.64,16.8,17.0,15.83,16.33,20.47,21.6,18.09,16.49,18.34,20.39,22.18,20.97,18.7,16.0,14.0,12.72,15.37,17.11,18.86,19.06,22.21,21.41,20.67,19.91,19.1,19.29,15.59,17.13
134,Latin America & Caribbean,LCN,6.1733690574544795,6.107921141678519,6.14420917363068,6.6554033560534505,7.79063340434165,8.07039112431941,7.944904933036081,8.33146751519217,9.19640339600283,9.16140120973756,8.74380296796047,9.083827828909039,8.921246215865631,8.38378541843087,7.92144775828482,7.25601446710333,6.863157630285599,6.490773398988019,7.48578798384338,6.946368380335049,6.47495049313825,6.39224370700578,6.34195980721563,6.16778480478442,6.69108833852548,7.805506814217809,8.08354318701257,7.95634520867609,7.98616672203364,10.2801351542291
135,Least developed countries: UN classification,LDC,3.80591953420296,3.86662193412942,3.9603962309633602,3.97495552298556,3.98736764450153,3.99659180733204,4.01647333213427,4.05357523179784,4.16128145458962,4.19304836483854,4.24534818976717,4.37568377194088,4.49029091159621,4.46068132721657,4.4268826881607595,4.25774378140825,4.237994461281669,4.21328734340176,4.46017020648517,4.511491269089451,4.49899844163566,4.514994168359411,4.5280403170059005,4.48164773095193,4.50728732659486,4.52403310018072,4.5012801468395,4.39613507717279,4.3350729975399895,5.00762242611226
136,Low income,LIC,4.35835128189798,4.43143025195676,4.55135784011072,4.60911987691754,4.66029632861066,4.71934169426668,4.76382442084085,4.8364676435725,4.95224519810557,4.99808563678303,5.04230845479358,5.07095010464892,5.05964992858867,4.92025446114884,4.793218504825741,4.737734942172559,4.7201484047060305,4.780153633748,4.813728897737151,4.974126801920041,4.95050680365044,4.97678440570581,4.877121273568441,4.85380660566834,4.87908151579264,4.833304338047929,4.74755069616541,4.662978184086049,4.6134901174720495,5.10318049922879
137,Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Sri Lanka,LKA,14.66,14.22,13.82,13.03,12.27,11.35,10.6,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.78,4.12,3.88,4.24,4.19,4.52,4.24,4.05,4.32,4.27,4.84
139,Lower middle income,LMC,4.7575253675279905,4.82825674502859,5.002398513810269,5.20444995766879,5.368486587649611,5.4049502235018005,5.422179628306901,5.6061951349214105,5.73948452995854,5.713624995722519,5.68852315726658,5.735660873447549,5.6917894760157095,5.583436331296871,5.5960572879026405,5.324821470266119,5.22187823093457,5.06341125893032,5.225262702891321,5.14508477871805,5.134028064313361,5.11921840764069,5.14451346437107,5.08674342853996,5.221752197191309,5.30576873458516,5.2808070955945094,5.19110159383884,5.06907901875838,6.17511621852187
140,Low & middle income,LMY,4.27671986137133,4.32086666540667,4.56879826963624,4.8922972745207,5.16370905714122,5.24217021945001,5.32889313877284,5.53800652024117,5.715188676037281,5.59818062759261,5.68799079733076,5.855526835272991,5.93257974077613,5.768151179238441,5.71049746787656,5.467398043095269,5.29606370589247,5.25880202107159,5.56629824323676,5.3961504678881,5.30772936692271,5.29620200795475,5.29839911088938,5.26197818915597,5.404040104968491,5.547459399508481,5.53223728968997,5.42547577037341,5.489659601343269,6.3861147352422
141,Lesotho,LSO,37.44,37.61,37.88,37.97,37.96,37.96,37.94,37.03,36.23,35.27,34.35,33.58,32.72,31.77,30.78,29.69,28.65,27.76,27.5,26.81,26.04,25.3,24.58,24.47,24.4,24.3,24.13,23.98,23.86,24.65
142,Late-demographic dividend,LTE,3.6604298257066,3.63022641320351,3.8841347917190294,4.26208474531636,4.40814167759615,4.576763629611991,4.81910276363455,5.085910091137451,5.37012055202902,5.21017176510404,5.35934006067567,5.53639098879017,5.80767772259032,5.6239685319820305,5.542662915758389,5.27794085278241,5.00063142748925,5.07139806343292,5.47249661621379,5.17444850847454,5.035186293344481,5.04016763567854,5.0018484629292,4.91752436955034,5.0686418896526595,5.240530546494,5.22320257823326,5.034930066998481,5.219072709919611,5.9349211134035995
143,Lithuania,LTU,1.1,1.2,13.8,13.8,17.54,16.4,14.13,13.71,13.39,15.93,16.84,13.01,12.88,10.68,8.33,5.78,4.25,5.83,13.79,17.81,15.39,13.37,11.77,10.7,9.12,7.86,7.07,6.15,6.26,8.43
144,Luxembourg,LUX,1.48,2.03,2.33,3.48,2.92,3.29,2.53,2.76,2.39,2.35,1.81,2.62,3.68,5.11,4.49,4.73,4.07,5.06,5.12,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.6,6.96
145,Latvia,LVA,2.7,6.6,16.7,18.7,19.0,20.7,14.9,14.46,13.79,14.21,13.82,13.83,12.06,11.71,10.03,7.03,6.05,7.74,17.52,19.48,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.19
146,"Macao SAR, China",MAC,3.01,2.2,2.1,2.5,3.6,4.2,3.2,4.6,6.3,6.8,6.4,6.3,6.0,4.9,4.1,3.8,3.2,3.0,3.58,2.84,2.56,1.97,1.82,1.7,1.81,1.9,2.0,1.8,1.7,2.5
147,St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Morocco,MAR,13.57,13.67,13.84,13.9,13.89,13.89,13.88,13.88,13.94,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.19,9.08,9.01,10.15
149,Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Moldova,MDA,1.9,3.7,3.7,5.8,5.3,7.9,7.9,10.0,11.14,8.46,7.29,6.8,7.95,8.17,7.29,7.38,5.07,3.98,6.4,7.45,6.68,5.58,5.1,3.86,3.69,4.19,4.1,4.11,5.1,4.71
151,Madagascar,MDG,5.56,5.63,5.76,5.8,5.8,5.8,5.79,5.79,5.83,5.8,5.35,5.2,5.01,3.72,2.62,2.84,3.06,3.34,3.88,4.28,2.02,0.6,0.94,1.33,1.79,1.76,1.73,1.69,1.67,1.92
152,Maldives,MDV,0.76,0.77,0.79,0.79,0.79,0.98,1.2,1.43,1.7,1.97,2.66,3.48,4.39,5.36,6.38,7.39,8.47,9.71,11.7,10.28,8.86,7.57,6.37,5.21,5.67,6.12,6.0,5.9,5.82,7.18
153,Middle East & North Africa,MEA,11.1491874973883,11.5162985074316,12.0636311719348,12.0010602980769,12.147218872825999,11.3036396299513,11.0154089104833,11.2122099841608,11.4551725496876,11.9644006915082,11.990436109639301,12.1659675224566,11.8794631030371,10.7332460230867,10.9491569988412,10.074695789681801,9.55922133020402,9.19768405614343,9.35466931658996,9.498380281805689,10.0014654803434,10.1903573183528,9.83429998300039,9.951817659098449,10.055054894362401,10.1134128834236,10.238651233835501,9.81297431356791,9.5968271053253,10.6343786054098
154,Mexico,MEX,3.15,3.24,3.37,4.44,7.1,5.47,4.24,3.73,2.6,2.65,2.63,3.0,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.71
155,Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Middle income,MIC,4.27131064860604,4.3134782347215594,4.569975819651269,4.91156710195707,5.19840103478492,5.27849041145616,5.3685063997185996,5.58772095910599,5.76977378346308,5.64157652496073,5.735319731631651,5.91377467916147,5.9981774916041894,5.83257715999974,5.781124001093509,5.524358325844441,5.3416023988637,5.29726530218975,5.6276632206245605,5.431174069457179,5.337834145292519,5.32352204231253,5.3350630296381905,5.29811710670347,5.451395959834,5.613195319548219,5.605851353304599,5.49846870418319,5.57517404215304,6.515377178983099
157,North Macedonia,MKD,35.53,35.68,35.95,36.03,36.02,36.02,36.0,34.5,32.4,32.2,30.52,31.94,36.69,37.16,37.25,36.03,34.93,33.76,32.18,32.02,31.38,31.02,29.0,28.03,26.07,23.72,22.38,20.74,17.26,18.4
158,Mali,MLI,3.21,3.24,3.29,3.31,3.3,3.3,3.3,3.92,4.62,5.33,6.1,6.97,7.86,8.75,9.76,10.72,11.71,10.23,9.28,8.07,6.9,6.62,6.35,6.38,7.73,7.6,7.41,7.31,7.24,7.5
159,Malta,MLT,5.89,5.87,5.83,5.88,5.95,6.03,6.11,6.19,6.24,6.32,7.11,6.9,7.49,7.32,6.92,6.8,6.47,5.98,6.89,6.85,6.38,6.2,6.11,5.73,5.38,4.69,4.0,3.66,3.4,4.09
160,Myanmar,MMR,0.76,0.78,0.81,0.82,0.82,0.82,0.82,0.82,0.83,0.82,0.82,0.83,0.83,0.82,0.79,0.75,0.72,0.71,0.78,0.79,0.79,0.79,0.8,0.78,0.77,1.14,1.56,0.87,0.5,1.79
161,Middle East & North Africa (excluding high income),MNA,11.880762534194501,12.1463569942241,12.875091369882801,12.9336143230387,13.3038300598619,12.35308779117,11.996647739275,12.221941183217199,12.513226036594,13.1100960856803,13.1223075765784,13.254163821835698,12.889908294974502,11.562174611874699,11.896533159237098,10.932939633850602,10.480458780591,10.2526232901682,10.4469693211355,10.7260457712845,11.434891572031601,11.763486959674301,11.3702977205129,11.5566454405391,11.7804883684442,11.875494515283698,12.011932898547402,11.495059087311699,11.214426858736301,11.9045156747509
162,Montenegro,MNE,30.04,30.21,30.49,30.58,30.57,30.57,30.55,30.55,30.65,30.58,30.53,30.64,30.63,30.5,30.31,24.51,19.4,17.15,19.09,19.65,19.67,19.97,19.5,18.0,17.54,17.72,16.07,15.18,15.12,15.86
163,Mongolia,MNG,5.99,6.05,6.15,6.18,6.18,6.18,6.17,6.17,6.21,6.18,6.16,6.2,6.8,6.96,7.09,7.14,7.2,5.57,5.86,6.55,4.77,3.91,4.23,4.8,4.86,7.24,6.36,5.38,5.31,4.33
164,Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Mozambique,MOZ,2.59,2.63,2.69,2.71,2.71,2.71,2.7,2.75,2.82,2.85,2.88,2.95,3.0,3.01,3.01,2.97,2.94,2.95,3.17,3.25,3.3,3.35,3.41,3.41,3.43,3.38,3.31,3.24,3.19,3.39
166,Mauritania,MRT,9.74,9.81,9.94,9.98,9.97,9.98,9.96,9.96,10.01,9.98,9.96,10.0,10.0,9.94,9.86,9.7,9.57,9.51,9.81,9.86,9.86,9.87,10.04,10.12,10.22,10.31,10.34,10.22,10.13,10.66
167,Mauritius,MUS,9.34,9.42,9.55,9.6,9.59,9.52,9.44,9.36,9.34,9.24,9.14,8.21,8.3,8.34,9.52,9.04,8.48,7.17,7.26,7.65,7.45,7.47,7.32,7.47,7.41,6.81,6.75,6.43,6.36,7.11
168,Malawi,MWI,5.84,5.9,6.0,6.03,6.03,6.03,6.02,6.02,6.06,6.03,6.01,6.05,6.05,6.0,5.93,5.81,5.7,5.65,5.89,5.94,5.93,5.94,5.95,5.89,5.85,5.79,5.7,5.62,5.56,5.99
169,Malaysia,MYS,3.66,3.71,4.11,3.63,3.15,2.52,2.45,3.2,3.43,3.0,3.53,3.48,3.61,3.54,3.53,3.32,3.23,3.34,3.69,3.25,3.05,3.04,3.11,2.88,3.1,3.44,3.41,3.3,3.31,4.55
170,North America,NAC,7.161714269075249,7.87399650465234,7.35089562065506,6.54692266996638,6.030329245761559,5.86122996226007,5.40367020299147,4.8823574241913,4.55310988334658,4.272213108369431,4.979645703212481,5.973513082018349,6.154587295746759,5.70367930421911,5.25512954515686,4.79720665016852,4.76958451669004,5.81808472808696,9.15315613368309,9.4610707170194,8.79408832428069,7.98560718635762,7.3461311131591795,6.25079976569255,5.45787089131637,5.1021146709019005,4.5764243656142405,4.11126989646469,3.88949185783606,8.438946866872701
171,Namibia,NAM,19.14,19.22,19.37,19.4,21.02,22.71,24.45,23.02,21.7,20.3,20.72,21.25,21.71,22.09,21.98,21.76,21.56,21.48,21.99,22.1,19.33,16.77,19.03,18.52,20.89,23.35,21.57,19.88,19.75,20.35
172,New Caledonia,NCL,18.38,18.35,18.28,18.37,18.5,18.64,18.38,18.1,17.78,17.51,17.24,16.89,16.57,16.31,15.92,15.59,15.26,14.79,13.97,14.03,14.18,14.27,14.38,14.59,14.75,14.92,15.11,15.31,15.45,16.52
173,Niger,NER,1.39,1.41,1.46,1.48,1.48,1.48,1.47,1.47,1.49,1.48,1.47,1.86,2.28,2.69,3.1,2.33,1.7,1.22,0.91,0.58,0.32,2.18,1.22,0.52,0.52,0.51,0.49,0.47,0.46,0.69
174,Nigeria,NGA,3.71,3.75,3.81,3.83,3.83,3.83,3.83,3.83,3.85,3.83,3.82,3.85,3.84,3.81,3.77,3.69,3.62,3.59,3.75,3.77,3.77,3.74,3.7,4.56,4.31,7.06,8.39,8.45,8.53,9.01
175,Nicaragua,NIC,7.34,7.41,7.54,7.58,7.57,7.57,7.56,7.56,7.61,7.58,7.55,7.6,7.6,6.41,5.37,5.31,4.89,6.2,8.16,7.83,6.45,5.21,5.28,4.52,4.7,3.9,3.3,5.2,5.14,5.82
176,Netherlands,NLD,7.28,5.56,6.29,7.16,7.16,6.42,5.51,4.39,3.62,2.73,2.12,2.55,3.59,4.65,5.87,5.0,4.15,3.65,4.35,4.99,4.98,5.82,7.24,7.42,6.87,6.01,4.84,3.83,3.38,4.09
177,Norway,NOR,5.41,5.91,5.97,5.35,6.31,5.04,4.69,3.74,3.25,3.46,3.74,4.02,4.22,4.26,4.38,3.4,2.49,2.55,3.1,3.52,3.22,3.12,3.42,3.48,4.3,4.68,4.16,3.8,3.69,4.62
178,Nepal,NPL,1.75,1.78,1.82,1.84,1.84,1.84,1.83,1.83,1.85,1.8,1.75,1.73,1.69,1.63,1.56,1.47,1.38,1.33,1.64,1.88,2.11,2.36,2.63,2.85,3.1,3.05,2.97,2.9,2.85,4.44
179,Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,New Zealand,NZL,10.61,10.67,9.8,8.35,6.46,6.29,6.86,7.72,7.02,6.13,5.43,5.28,4.75,4.01,3.81,3.86,3.66,4.17,6.12,6.56,6.49,6.93,5.77,5.37,5.35,5.08,4.7,4.3,4.07,4.55
